"Test","URL","FV Successful Tests","FV Document Complete Median","FV Document Complete Avg","FV Document Complete Std. Dev","FV Document Complete Min","FV Document Complete Max","FV Fully Loaded Median","FV Fully Loaded Avg","FV Fully Loaded Std. Dev","FV Fully Loaded Min","FV Fully Loaded Max","FV First Byte Median","FV First Byte Avg","FV First Byte Std. Dev","FV First Byte Min","FV First Byte Max","FV Start Render Median","FV Start Render Avg","FV Start Render Std. Dev","FV Start Render Min","FV Start Render Max","FV Bytes In (Doc) Median","FV Bytes In (Doc) Avg","FV Bytes In (Doc) Std. Dev","FV Bytes In (Doc) Min","FV Bytes In (Doc) Max","FV Requests (Doc) Median","FV Requests (Doc) Avg","FV Requests (Doc) Std. Dev","FV Requests (Doc) Min","FV Requests (Doc) Max","FV Load Event Start Median","FV Load Event Start Avg","FV Load Event Start Std. Dev","FV Load Event Start Min","FV Load Event Start Max","FV Speed Index Median","FV Speed Index Avg","FV Speed Index Std. Dev","FV Speed Index Min","FV Speed Index Max","FV Last Visual Change Median","FV Last Visual Change Avg","FV Last Visual Change Std. Dev","FV Last Visual Change Min","FV Last Visual Change Max","FV Visually Complete Median","FV Visually Complete Avg","FV Visually Complete Std. Dev","FV Visually Complete Min","FV Visually Complete Max",Test ID
"","http://ultimate-guitar.com","3","10835","9631","2344.9503193032","6353","11705","12747","11025.666666667","2540.4202189577","7434","12896","247","269.66666666667","32.05550741379","247","315","400","400","0","400","400","1423512","1438858.3333333","24179.91205296","1420067","1472996","157","157","0.81649658092773","156","158","10789","9593","2344.4254448941","6317","11673","3186","3012","817.64173083325","1935","3915","11000","10466.666666667","2963.481436119","6600","13800","11000","10466.666666667","2963.481436119","6600","13800","211111_26_8M"
"","http://cisco.com","3","1845","1904","171.31452555655","1730","2137","3691","3605.6666666667","274.5242349148","3235","3891","414","406","16.512621435334","383","421","1500","1566.6666666667","169.96731711976","1400","1800","610566","610895.33333333","1417.9126285573","609347","612773","59","59","1.6329931618555","57","61","1810","1867.6666666667","165.54220676982","1700","2093","1504","1569.3333333333","168.13750986089","1404","1800","1600","1633.3333333333","124.72191289246","1500","1800","1600","1633.3333333333","124.72191289246","1500","1800","211111_J7_8N"
"","http://banggood.com","3","6956","12723.333333333","8340.051971594","6697","24517","31399","30042.333333333","9487.3251703991","17804","40924","674","768","133.64380519376","673","957","1000","1133.3333333333","188.56180831641","1000","1400","3077244","3074117.6666667","12145.368728678","3057928","3087181","130","131.66666666667","7.039570693981","124","141","6910","12673.666666667","8337.0037116994","6648","24463","3049","3238","277.24477752821","3035","3630","11100","10333.333333333","1604.8537489614","8100","11800","11100","10333.333333333","1604.8537489614","8100","11800","211111_EB_8P"
"","http://axisbank.co.in","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","211111_T7_8Q"
"","http://t66y.com","3","433","435.33333333333","11.145502331534","423","450","520","583.66666666667","157.2266587517","431","800","333","339","8.4852813742386","333","351","400","433.33333333333","47.140452079103","400","500","5466","6360.6666666667","1268.7869096985","5461","8155","4","4","0.81649658092773","3","5","405","409","12.569805089977","396","426","433","455.33333333333","31.584102892999","433","500","500","500","0","500","500","500","500","0","500","500","211111_TP_8R"
"","http://kompas.tv","3","47141","45016","5060.6561498156","38035","49872","54000","54286.333333333","3308.5213548586","50385","58474","276","258.33333333333","37.650438982242","206","293","6100","7700","2262.741699797","6100","10900","3765986","3755266.6666667","57359.749565547","3680272","3819542","417","419.66666666667","6.0184900284226","414","428","47103","44987","5039.6645391005","38035","49823","10132","16947","10574.069699033","8827","31882","48000","46133.333333333","4916.1864172231","39400","51000","48000","46133.333333333","4916.1864172231","39400","51000","211111_D3_8S"
"","http://znds.com","3","8916","9661.3333333333","1349.0940993455","8513","11555","8920","10013","1835.8552956774","8520","12599","1317","1436.3333333333","596.32727777809","773","2219","4700","5433.3333333333","1108.5526098877","4600","7000","1979862","1980843.3333333","4731.32013525","1975602","1987066","211","211.33333333333","0.47140452079103","211","212","8889","9626.6666666667","1348.8677556463","8472","11519","5042","5770.3333333333","1092.1148698232","4955","7314","10000","10733.333333333","1037.0899457403","10000","12200","10000","10733.333333333","1037.0899457403","10000","12200","211111_W6_8T"
"","http://epicgames.com","3","10127","10320.666666667","321.68549167713","10061","10774","15598","15622","1237.9251458253","14118","17150","557","549.33333333333","24.689178916188","516","575","1900","1900","0","1900","1900","9853430","10337182","895456.37052995","9565524","11592592","66","64.666666666667","2.6246692913373","61","67","10092","10290.333333333","326.04941684079","10029","10750","2726","3100","539.55722588063","2711","3863","12000","14033.333333333","3756.1800927124","10800","19300","12000","14033.333333333","3756.1800927124","10800","19300","211111_B5_8V"
"","http://rbc.ru","3","12309","13677.333333333","2789.6322736558","11157","17566","74576","58593","22724.397857809","26456","74747","406","417.33333333333","24.225789747475","395","451","2100","2166.6666666667","169.96731711976","2000","2400","2670959","2691641.6666667","61833.864773997","2628401","2775565","231","230","1.4142135623731","228","231","12269","13628","2778.921013631","11114","17501","20204","20015.333333333","4984.0479086337","13819","26023","68000","55666.666666667","23328.570942564","23000","76000","68000","55666.666666667","23328.570942564","23000","76000","211111_T8_8W"
"","http://google.at","3","1262","1238.3333333333","87.750910093413","1121","1332","1235","1223.6666666667","80.416968911349","1120","1316","688","634.66666666667","76.132924692423","527","689","1100","1033.3333333333","94.280904158206","900","1100","149472","150325","2251.3253874107","148095","153408","20","19.333333333333","0.94280904158206","18","20","1233","1207.6666666667","84.389309486188","1094","1296","1100","1034","94.04608799236","901","1101","1100","1100","81.649658092773","1000","1200","1100","1100","81.649658092773","1000","1200","211111_TF_8X"
"","http://tampermonkey.net","3","5544","7171.6666666667","3027.4790759897","4556","11415","7518","9156.3333333333","3000.9545518422","6585","13366","88","98","15.577761927397","86","120","2600","3233.3333333333","967.24120856979","2500","4600","1327048","1326961","166.5072570991","1326728","1327107","48","48","0.81649658092773","47","49","5505","7142.3333333333","3031.9706829424","4529","11393","3842","4317.3333333333","1104.053239457","3267","5843","5600","7233.3333333333","2969.1001255524","4700","11400","5600","7233.3333333333","2969.1001255524","4700","11400","211111_VC_8Y"
"","http://saednews.com","3","47010","45758.333333333","3839.2883310438","40557","49708","46952","45706.666666667","3840.2452467981","40506","49662","682","654.66666666667","69.686600019101","559","723","2300","2200","294.39202887759","1800","2500","3092693","3061529.6666667","395613.17852783","2562175","3529721","195","194.66666666667","0.47140452079103","194","195","46974","45720.666666667","3840.7518650505","40517","49671","11219","11107.333333333","574.95410444854","10354","11749","49000","46866.666666667","3671.8145680606","41700","49900","49000","46866.666666667","3671.8145680606","41700","49900","211111_ZG_8Z"
"","http://eksisozluk.com","3","15266","15171.666666667","2289.2036946405","12322","17927","17011","16243","2314.8655828507","13103","18615","271","268","12.027745701779","252","281","8900","8200","1667.3332000533","5900","9800","1341435","1263307.3333333","225005.86908543","957104","1491383","171","158.66666666667","19.601587237319","131","174","15196","15101.666666667","2288.3875448786","12253","17856","10581","10233.666666667","1227.5203551152","8587","11533","15900","14966.666666667","2145.2790546272","12000","17000","15900","14966.666666667","2145.2790546272","12000","17000","211111_4Z_90"
"","http://livemint.com","3","5939","5273.6666666667","1444.7445756565","3268","6614","16662","16671","920.62189125974","15548","17803","173","167.66666666667","28.825143345505","130","200","400","400","0","400","400","1028899","1084912.3333333","139546.3472192","949039","1276799","64","65","3.7416573867739","61","70","5893","5235.6666666667","1442.1394600462","3235","6579","962","1060","142.14312036348","957","1261","14600","14433.333333333","1189.7712198383","12900","15800","14600","14433.333333333","1189.7712198383","12900","15800","211111_WS_91"
"","http://yumpu.com","3","21494","20759","2585.9459906709","17289","23494","22889","22134.666666667","2492.932721827","18775","24740","317","331","20.510160083887","316","360","6700","6333.3333333333","590.66817155565","5500","6800","9994273","10140403.666667","253133.45245718","9930451","10496487","213","212.33333333333","2.4944382578493","209","215","21454","20706.333333333","2602.1496668887","17212","23453","9026","8571.3333333333","937.8281055479","7265","9423","9700","10167","732.28728424483","9600","11201","9700","10167","732.28728424483","9600","11201","211111_1Q_92"
"","http://reclameaqui.com.br","3","11283","11425.333333333","1669.098425964","9456","13537","13292","13920.666666667","1180.2082678729","12896","15574","150","191.66666666667","58.925565098879","150","275","2700","3000","496.65548085838","2600","3700","2958061","2991193","67664.552925935","2930013","3085505","137","139","5.8878405775519","133","147","11244","11389.333333333","1672.8949624993","9417","13507","4757","4590.6666666667","444.10984627179","3983","5032","10600","11000","1979.8989873223","8800","13600","10600","11000","1979.8989873223","8800","13600","211111_N4_93"
"","http://eastmoney.com","3","5229","6073.3333333333","1316.8346728255","5058","7933","5815","6407.3333333333","1048.69771092","5526","7881","775","1214","729.48063716592","625","2242","1200","1666.6666666667","731.81661333667","1100","2700","1557169","1540990.6666667","62851.714505033","1457210","1608593","116","113.66666666667","4.0276819911982","108","117","5206","6046.6666666667","1313.1124179682","5033","7901","2157","2666.6666666667","963.58716379071","1827","4016","3200","3566.6666666667","1132.3525167642","2400","5100","3200","3566.6666666667","1132.3525167642","2400","5100","211111_X7_94"
"","http://realestate.com.au","3","30361","29788","3013.6968438558","25844","33159","32104","33865.666666667","6099.1943912473","27434","42059","513","763","654.65461631815","116","1660","800","1000","668.33125519211","300","1900","4110281","4136459.3333333","192256.73610103","3915177","4383920","441","424","24.041630560343","390","441","30319","29749","3007.3437892377","25814","33114","1937","2131","860.16548795372","1188","3268","31500","30933.333333333","3168.9465477067","26800","34500","31500","30933.333333333","3168.9465477067","26800","34500","211111_BC_95"
"","http://adbtc.top","3","6592","5431.3333333333","3031.3733228064","1277","8425","6588","5692.6666666667","2661.4247228798","2079","8411","85","84.666666666667","14.290634073484","67","102","1200","1233.3333333333","47.140452079103","1200","1300","746381","506582.66666667","341263.74483512","23966","749401","38","27.666666666667","14.613540144522","7","38","2165","2102","689.3392972018","1228","2913","6095","5045.6666666667","2792.3746564926","1224","7818","6500","5366.6666666667","3046.673960604","1200","8400","6500","5366.6666666667","3046.673960604","1200","8400","211111_J5_96"
"","http://quizizz.com","3","9306","9578","1134.2101510155","8345","11083","12897","11560.666666667","1915.3729546894","8852","12933","190","214.66666666667","43.645032808888","178","276","300","333.33333333333","47.140452079103","300","400","3274230","3274078.6666667","229.74962217355","3273754","3274252","102","101.66666666667","0.47140452079103","101","102","9272","9545.6666666667","1130.7903823826","8318","11047","1503","1448","91.545981160653","1319","1522","1800","1700","141.42135623731","1500","1800","1800","1700","141.42135623731","1500","1800","211111_KD_97"
"","http://xbytessolucoes.com","3","5512","5853","584.78885078291","5371","6676","7370","7469","968.04166576995","6336","8701","362","445.33333333333","199.16046015434","254","720","4400","4500","941.62979278837","3400","5700","984219","984028","287.25250216491","983622","984243","73","72","2.1602468994693","69","74","5482","5824.6666666667","587.87829428283","5340","6652","4406","4506","941.62979278837","3406","5706","4600","4700","941.62979278837","3600","5900","4600","4700","941.62979278837","3600","5900","211111_W0_98"
"","http://thegatewaypundit.com","3","16278","16701","1449.0523339986","15176","18649","17151","17432.333333333","1675.0582742765","15536","19610","68","66","3.5590260840104","61","69","4900","4600","1283.2251036613","2900","6000","2403021","2390284.3333333","80696.35775892","2285701","2482131","223","221.33333333333","3.0912061651652","217","224","16191","16620.333333333","1421.6531066176","15134","18536","7444","6608.3333333333","1223.0525563342","4879","7502","13100","14433.333333333","2548.637980482","12200","18000","13100","14433.333333333","2548.637980482","12200","18000","211111_HS_99"
"","http://irctc.co.in","3","19233","21980.333333333","5230.6522431614","17406","29302","25711","26479.666666667","5857.507167919","19721","34007","706","827.66666666667","181.3327205872","693","1084","7300","7233.3333333333","573.48835113618","6500","7900","5229213","5593465.6666667","522988.20907635","5218129","6333055","223","251","53.597263611743","204","326","19191","21939.666666667","5225.6965936504","17373","29255","10487","10581","750.04533196334","9713","11543","19300","23800","7746.3970119448","17400","34700","19300","23800","7746.3970119448","17400","34700","211111_7W_9A"
"","http://redtube.com","3","4557","4523","874.79826245827","3435","5577","4969","4985.3333333333","759.83784819891","4063","5924","140","136.66666666667","9.2855921847894","124","146","900","1100","355.90260840104","800","1600","1601918","1836865.3333333","447575.14013205","1445335","2463343","62","59.333333333333","5.2493385826745","52","64","4522","4490.6666666667","875.56470666397","3403","5547","2022","2020.3333333333","510.71997110833","1394","2645","7200","6400","2118.1753153756","3500","8500","7200","6400","2118.1753153756","3500","8500","211111_Y1_9B"
"","http://home77.com","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","211111_4S_9C"
"","http://autodesk.com","3","11254","11126.666666667","747.63686966929","10154","11972","17690","18875","1789.4507537231","17531","21404","343","335.33333333333","27.884683171153","298","365","2300","2633.3333333333","471.40452079103","2300","3300","6151118","6114012","63828.189153905","6024196","6166722","147","148.66666666667","5.4365021434334","143","156","11196","11070","741.84949057519","10105","11909","2459","2763.3333333333","436.77174308276","2450","3381","6100","6233.3333333333","418.99350299922","5800","6800","6100","6233.3333333333","418.99350299922","5800","6800","211111_G0_9D"
"","http://google.com.pe","3","1018","1027","105.92764826365","902","1161","966","1017","107.09186087965","919","1166","232","285.33333333333","108.806658293","187","437","700","766.66666666667","94.280904158206","700","900","149058","150198.33333333","1621.1675490899","149046","152491","19","18.666666666667","1.2472191289246","17","20","932","981.33333333333","110.17965127716","878","1134","701","767.33333333333","94.517488093768","700","901","800","833.33333333333","124.72191289246","700","1000","800","833.33333333333","124.72191289246","700","1000","211111_5F_9E"
"","http://elsevier.com","3","3513","3703","948.53395651746","2648","4948","3902","4341.3333333333","697.60797650893","3796","5326","227","241.33333333333","20.981473309142","226","271","2100","2900","1131.3708498985","2100","4500","1779340","1777961","1951.6148868736","1775201","1779342","50","49.666666666667","0.47140452079103","49","50","3471","3659","948.33468072546","2603","4903","3497","3758.6666666667","931.00602695268","2772","5007","3900","4100","909.21211313239","3100","5300","3900","4100","909.21211313239","3100","5300","211111_H9_9F"
"","http://fazenda.gov.br","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","211111_ED_9G"
"","http://itmedia.co.jp","3","21744","38398.333333333","24509.278030076","20400","73051","23913","39536.666666667","24057.241769487","21175","73522","1586","1752.3333333333","242.33631359928","1576","2095","13800","13833.333333333","531.24591501697","13200","14500","2096800","2083294.6666667","58328.839049726","2006068","2147016","243","241.66666666667","4.1899350299922","236","246","21703","38358.333333333","24507.827665644","20363","73009","15240","15326.666666667","518.84123026435","14739","16001","20700","20166.666666667","1675.9740119969","17900","21900","20700","20166.666666667","1675.9740119969","17900","21900","211111_3G_9H"
"","http://edf.fr","3","4900","4763.6666666667","753.69327684115","3780","5611","4903","4801","783.89582641233","3794","5706","351","615.66666666667","415.98183721034","293","1203","800","1166.6666666667","518.54497287013","800","1900","1587438","1585447.3333333","4731.8885823269","1578919","1589985","62","62.333333333333","0.47140452079103","62","63","4860","4725.3333333333","752.32853343617","3744","5572","1261","1534.3333333333","466.49997022746","1151","2191","4900","4766.6666666667","740.87035902976","3800","5600","4900","4766.6666666667","740.87035902976","3800","5600","211111_5S_9J"
"","http://t-online.de","3","8752","8236.3333333333","845.66515569435","7044","8913","9099","8595.6666666667","828.2770604628","7428","9260","137","142.33333333333","10.498677165349","133","157","7900","7366.6666666667","825.96744622426","6200","8000","1893730","1910664","25474.323164054","1891593","1946669","92","92.666666666667","2.4944382578493","90","96","8703","8195","845.92828695266","7003","8879","8505","7973","825.53740072755","6807","8607","9300","8833.3333333333","805.53639823964","7700","9500","9300","8833.3333333333","805.53639823964","7700","9500","211111_M3_9K"
"","http://mercadolibre.com.co","3","6988","6886.6666666667","844.8519922974","5805","7867","10422","10822","1482.2334498992","9240","12804","99","141.33333333333","74.45953412574","79","246","1600","1633.3333333333","47.140452079103","1600","1700","585632","583072","4395.7582584426","576886","586698","57","56.333333333333","2.4944382578493","53","59","6942","6834","848.51753075585","5745","7815","4408","4406.3333333333","217.59953022825","4139","4672","10900","10766.666666667","821.92186706253","9700","11700","10900","10766.666666667","821.92186706253","9700","11700","211111_00_9M"
"","http://endclothing.com","3","11444","11335.666666667","1029.598087713","10024","12539","17584","18630.666666667","3033.5064785748","15551","22757","133","179.66666666667","81.299173154194","112","294","3200","3866.6666666667","1236.4824660661","2800","5600","3390731","3375164.6666667","46053.024818017","3312613","3422150","150","149.66666666667","2.0548046676563","147","152","11417","11306.666666667","1032.1467380605","9991","12512","8129","8847","1118.7743293444","7985","10427","15000","15333.333333333","849.8365855988","14500","16500","15000","15333.333333333","849.8365855988","14500","16500","211111_FK_9N"
"","http://biblegateway.com","3","4862","4865.3333333333","141.27357227105","4694","5040","4711","4665.6666666667","129.76217562226","4489","4797","845","805.66666666667","122.41005768409","640","932","1400","1366.6666666667","124.72191289246","1200","1500","806750","807215","658.3165398702","806749","808146","38","39","1.4142135623731","38","41","4600","4577.6666666667","153.90545438317","4379","4754","2485","2462","136.10535135206","2285","2616","4900","4900","163.29931618555","4700","5100","4900","4900","163.29931618555","4700","5100","211111_62_9P"
"","http://keywordtool.io","3","9519","10251.333333333","1294.0866362892","9165","12070","12661","13442","1216.4777022206","12505","15160","380","387","13.589211407093","375","406","6100","6400","424.26406871193","6100","7000","1749263","1762289","18547.553225875","1749085","1788519","67","67.666666666667","1.6996731711976","66","70","9483","10217.666666667","1292.1306263515","9136","12034","6160","6447","426.54972355713","6131","7050","9600","10300","1283.2251036613","9200","12100","9600","10300","1283.2251036613","9200","12100","211111_02_9Q"
"","http://258.com","3","27048","26517.666666667","1022.8490710864","25087","27418","28892","28148.333333333","1593.6512235186","25934","29619","1241","1234.6666666667","27.716822007983","1198","1265","11700","11666.666666667","1510.70255915","9800","13500","4896545","4842964.6666667","78284.815881214","4732272","4900077","317","317","0.81649658092773","316","318","26998","26478.666666667","1014.3123560105","25061","27377","14788","14388","1387.77904101","12524","15852","27600","25133.333333333","6210.385566846","16600","31200","27600","25133.333333333","6210.385566846","16600","31200","211111_3H_9R"
"","http://southcn.com","3","20693","22078.666666667","4066.3477743821","17938","27605","20654","22019.333333333","4039.5146023034","17898","27506","2114","2797.3333333333","1236.5123892986","1745","4533","9200","9500","1768.23829465","7500","11800","10742611","10742764","224.91331663554","10742599","10743082","155","155.33333333333","0.47140452079103","155","156","20665","22030.666666667","4041.5530293303","17907","27520","12146","13480.333333333","2995.1267456023","10666","17629","21100","23500","4572.3808531953","19500","29900","21100","23500","4572.3808531953","19500","29900","211111_VA_9S"
"","http://sozcu.com.tr","3","16835","27819.333333333","22898.733448721","6929","59694","18117","28745.333333333","23449.320137029","6855","61264","161","175","22.686266036231","157","207","3100","3300","432.04937989386","2900","3900","5199558","5198524.3333333","17221.957928438","5176934","5219081","202","199","4.2426406871193","193","202","16804","27779.666666667","22893.582890311","6889","59646","6684","6769.3333333333","1357.5424691536","5151","8473","6900","10000","4887.3987628049","6200","16900","6900","10000","4887.3987628049","6200","16900","211111_DT_9T"
"","http://lazada.co.th","3","5865","5470.6666666667","936.14611869919","4179","6368","13029","13682","971.96124751281","12961","15056","1091","1296.3333333333","318.36073180522","1052","1746","2800","3433.3333333333","895.66858950296","2800","4700","1510992","1505130","14891.890567241","1484681","1519717","54","54","0.81649658092773","53","55","5815","5420.3333333333","933.48891560401","4132","6314","4853","4362.3333333333","804.52318521939","3228","5006","10400","10033.333333333","817.85627642569","8900","10800","10400","10033.333333333","817.85627642569","8900","10800","211111_CJ_9V"
"","http://spiegel.de","3","2550","2563","29.631064780058","2535","2604","2700","2793.3333333333","137.68886019654","2692","2988","158","169.66666666667","17.931970208417","156","195","1300","1266.6666666667","47.140452079103","1200","1300","1848338","1915031.6666667","94325.451956982","1848329","2048428","66","67.333333333333","1.8856180831641","66","70","2517","2530.3333333333","28.546258754676","2504","2570","1713","1753","62.311047709589","1705","1841","3100","3133.3333333333","47.140452079103","3100","3200","3100","3133.3333333333","47.140452079103","3100","3200","211111_KW_9W"
"","http://pandora.com","3","1447","1440.6666666667","32.561053764002","1398","1477","1641","1630.6666666667","28.311756490115","1592","1659","970","959.66666666667","24.390344173236","926","983","1500","1466.6666666667","47.140452079103","1400","1500","10175","10175","0","10175","10175","4","4","0","4","4","1426","1415.6666666667","29.892399628594","1375","1446","1500","1466.6666666667","47.140452079103","1400","1500","1500","1466.6666666667","47.140452079103","1400","1500","1500","1466.6666666667","47.140452079103","1400","1500","211111_JS_9X"
"","http://credit-agricole.fr","2","2987","2979","8","2971","2987","3790","3761","29","3732","3790","261","235.5","25.5","210","261","2100","2100","0","2100","2100","3023087","3023087","0","3023087","3023087","73","73","0","73","73","2912","2903","9","2894","2912","2528","2519","9","2510","2528","3000","3000","0","3000","3000","3000","3000","0","3000","3000","211111_C4_9Y"
"","http://58.com","1","4550","4550","0","4550","4550","4984","4984","0","4984","4984","1058","1058","0","1058","1058","2000","2000","0","2000","2000","543544","543544","0","543544","543544","85","85","0","85","85","4550","4550","0","4550","4550","4432","4432","0","4432","4432","5100","5100","0","5100","5100","5100","5100","0","5100","5100","211111_3V_9Z"
"","http://olx.in","3","4414","4129.6666666667","748.08214046914","3105","4870","6977","6210.3333333333","2194.1815988858","3223","8431","725","731","41.044691089916","684","784","1000","1033.3333333333","47.140452079103","1000","1100","1197223","1145992","101789.08596701","1003873","1236880","59","59","0","59","59","4375","4091","748.41209682011","3066","4832","2329","2308.6666666667","352.61152688035","1867","2730","4400","5333.3333333333","2301.2074125458","3100","8500","4400","5333.3333333333","2301.2074125458","3100","8500","211111_H6_A0"
"","http://todamateria.com.br","2","3134","3003","131","2872","3134","3220","3218.5","1.5","3217","3220","982","978.5","3.5","975","982","1400","700","700","0","1400","1516773","1291047.5","225725.5","1065322","1516773","51","50","1","49","51","3094","2965.5","128.5","2837","3094","1403","701.5","701.5","0","1403","1500","750","750","0","1500","1500","750","750","0","1500","211111_BQ_A1"
"","http://saramin.co.kr","3","12759","12726.333333333","2497.7698497304","9651","15769","13042","13933.666666667","1331.6241545154","12943","15816","1268","1461","300.21436785515","1230","1885","0","0","0","0","0","864969","912533","193228.34578291","703272","1169358","202","201.66666666667","60.82945193097","127","276","12721","12689","2492.0502937675","9621","15725","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","211111_00_A2"
"","http://lifo.gr","3","1316","1600","428.06619425816","1279","2205","4319","4599.3333333333","423.60542436984","4281","5198","155","158.66666666667","28.288199345703","126","195","0","0","0","0","0","643943","641405","12897.112002305","624494","655778","52","52.333333333333","1.2472191289246","51","54","1262","1554","427.88549870263","1241","2159","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","211111_T0_A3"
"","http://parsfootball.com","2","3833","3264","569","2695","3833","3973","3391","582","2809","3973","828","793","35","758","828","0","0","0","0","0","2014377","1997509","16868","1980641","2014377","96","95","1","94","96","3778","3216.5","561.5","2655","3778","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","211111_0A_A4"
"","http://mydramalist.com","3","1596","1642.6666666667","135.5343334936","1505","1827","1616","1710","151.69267176323","1590","1924","606","507.66666666667","146.19241506392","301","616","0","433.33333333333","612.82587702834","0","1300","1220601","1166340","76994.880275682","1057453","1220966","78","77.666666666667","4.4969125210773","72","83","1562","1599.3333333333","138.08531984087","1452","1784","0","452","639.22453019264","0","1356","0","533.33333333333","754.24723326565","0","1600","0","533.33333333333","754.24723326565","0","1600","211111_K7_A5"
