"Test","URL","FV Successful Tests","FV Document Complete Median","FV Document Complete Avg","FV Document Complete Std. Dev","FV Document Complete Min","FV Document Complete Max","FV Fully Loaded Median","FV Fully Loaded Avg","FV Fully Loaded Std. Dev","FV Fully Loaded Min","FV Fully Loaded Max","FV First Byte Median","FV First Byte Avg","FV First Byte Std. Dev","FV First Byte Min","FV First Byte Max","FV Start Render Median","FV Start Render Avg","FV Start Render Std. Dev","FV Start Render Min","FV Start Render Max","FV Bytes In (Doc) Median","FV Bytes In (Doc) Avg","FV Bytes In (Doc) Std. Dev","FV Bytes In (Doc) Min","FV Bytes In (Doc) Max","FV Requests (Doc) Median","FV Requests (Doc) Avg","FV Requests (Doc) Std. Dev","FV Requests (Doc) Min","FV Requests (Doc) Max","FV Load Event Start Median","FV Load Event Start Avg","FV Load Event Start Std. Dev","FV Load Event Start Min","FV Load Event Start Max","FV Speed Index Median","FV Speed Index Avg","FV Speed Index Std. Dev","FV Speed Index Min","FV Speed Index Max","FV Last Visual Change Median","FV Last Visual Change Avg","FV Last Visual Change Std. Dev","FV Last Visual Change Min","FV Last Visual Change Max","FV Visually Complete Median","FV Visually Complete Avg","FV Visually Complete Std. Dev","FV Visually Complete Min","FV Visually Complete Max",Test ID
"","http://torob.com","3","3935","3782.6666666667","620.56766127653","2958","4455","4087","4282.6666666667","642.55030066827","3612","5149","586","569","28.390139133157","529","592","1100","1100","81.649658092773","1000","1200","534494","507733","48373.032383757","439829","548876","52","51","2.1602468994693","48","53","3898","3748.3333333333","619.43863475103","2926","4421","1129","1131.3333333333","91.870682060286","1020","1245","4000","3833.3333333333","623.60956446232","3000","4500","4000","3833.3333333333","623.60956446232","3000","4500","211111_J1_2Y"
"","http://coursehero.com","3","16976","15553","2969.3275332977","11420","18263","17914","16934.666666667","2370.0205812515","13669","19221","400","402.66666666667","18.061622912192","382","426","1200","1166.6666666667","124.72191289246","1000","1300","2517830","2551624.6666667","119090.51443428","2425633","2711411","134","125.66666666667","13.960261060915","106","137","16913","15498.333333333","2966.1828819021","11371","18211","1725","1935.3333333333","384.68197543194","1606","2475","4200","4366.6666666667","464.27960923947","3900","5000","4200","4366.6666666667","464.27960923947","3900","5000","211111_2G_2Z"
"","http://ny.gov","3","3261","3296.6666666667","1462.1546505832","1524","5105","4285","3908.3333333333","1359.6806814674","2087","5353","419","476.33333333333","89.700737021622","407","603","800","966.66666666667","235.70226039552","800","1300","2998473","2958265","57051.600555988","2877582","2998740","66","66.333333333333","0.47140452079103","66","67","3210","3224","1423.1879707193","1488","4974","1687","1658.3333333333","528.66204285494","997","2291","2800","3133.3333333333","1569.146972792","1400","5200","2800","3133.3333333333","1569.146972792","1400","5200","211111_WD_30"
"","http://dostor.org","3","23555","23818.333333333","1993.6180398684","21519","26381","26811","27649.666666667","4247.3774130502","22918","33220","105","97","12.754084313139","79","107","5900","6200","496.65548085838","5800","6900","3120572","3123293","82701.236351097","3023393","3225914","248","248.66666666667","3.2998316455372","245","253","23506","23764.333333333","1979.0627972744","21480","26307","12177","12555","908.94040875443","11680","13808","22700","23833.333333333","2499.7777679004","21500","27300","22700","23833.333333333","2499.7777679004","21500","27300","211111_ZS_31"
"","http://justdial.com","3","3067","3336","491.83398283025","2915","4026","6244","6366","506.28318821255","5816","7038","356","347.33333333333","22.095751225569","317","369","500","500","0","500","500","674671","674724.33333333","244.60762230333","674455","675047","53","52.333333333333","1.6996731711976","50","54","3027","3295.3333333333","493.15875289358","2872","3987","574","660.66666666667","142.82234496822","546","862","2100","1833.3333333333","449.69125210773","1200","2200","2100","1833.3333333333","449.69125210773","1200","2200","211111_Q3_32"
"","http://pixiv.net","3","8125","7838.6666666667","768.13468147773","6788","8603","8398","8028.6666666667","777.56643160283","6947","8741","2659","2505.6666666667","405.85246361482","1950","2908","6800","6366.6666666667","833.99973354645","5200","7100","2303038","2344903","138728.39341918","2199842","2531829","56","55.666666666667","1.2472191289246","54","57","8079","7794.3333333333","769.79492218527","6742","8562","7671","7334.3333333333","788.77514046921","6245","8087","8100","7833.3333333333","758.6537784494","6800","8600","8100","7833.3333333333","758.6537784494","6800","8600","211111_VB_33"
"","http://atlassian.net","3","4047","4214.6666666667","292.50679004465","3971","4626","8596","8739.6666666667","794.03624322543","7847","9776","144","228","133.18658591114","124","416","3500","3633.3333333333","262.46692913373","3400","4000","2029364","2043965.6666667","23095.055810474","2025965","2076568","93","91.333333333333","2.3570226039552","88","93","4023","4160.6666666667","251.11263519695","3946","4513","3897","4056.6666666667","261.95461863121","3847","4426","5200","5333.3333333333","262.46692913373","5100","5700","5200","5333.3333333333","262.46692913373","5100","5700","211111_FJ_34"
"","http://netsuite.com","3","10563","10288.666666667","556.25313981636","9513","10790","14173","14026.333333333","811.71806818761","12967","14939","1168","1153","179.5345834837","926","1365","1600","1733.3333333333","339.93463423952","1400","2200","2065030","2073798","18501.907433199","2056832","2099532","160","160.66666666667","1.6996731711976","159","163","10447","10226","548.16238470001","9472","10759","11021","11046","882.40164702173","9978","12139","13200","13866.666666667","1312.3346456686","12700","15700","13200","13866.666666667","1312.3346456686","12700","15700","211111_GM_35"
"","http://europa.eu","3","1015","1036","65.792603434327","968","1125","1048","1080","56.196085272908","1033","1159","183","175","15.748015748024","153","189","700","666.66666666667","47.140452079103","600","700","144359","144482","235.09288944302","144276","144811","29","29.333333333333","0.47140452079103","29","30","972","985","40.653003169098","943","1040","720","688.33333333333","48.36206042849","620","725","800","766.66666666667","47.140452079103","700","800","800","766.66666666667","47.140452079103","700","800","211111_NP_36"
"","http://newtalk.tw","3","28864","29865.666666667","2343.9189879819","27630","33103","32644","34615.333333333","4276.8306281898","30649","40553","76","81","24.344746182014","54","113","8300","9366.6666666667","1508.4944665313","8300","11500","6498266","6456629","117413.67859836","6296603","6575018","249","245.33333333333","7.4087035902976","235","252","28661","29704.666666667","2355.3896115552","27487","32966","21118","22300","2356.1334144455","20193","25589","35300","35300","2367.8400846904","32400","38200","35300","35300","2367.8400846904","32400","38200","211111_MH_37"
"","http://xabbs.com","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","211111_1E_38"
"","http://miro.com","3","22291","20766.666666667","7215.9118773875","11266","28743","22892","22083.666666667","7087.8209313974","13027","30332","297","296.66666666667","8.5764535535124","286","307","6100","6033.3333333333","1715.2907107025","3900","8100","1792065","1818324.3333333","61332.856362276","1759862","1903046","132","137","7.7888809636986","131","148","22221","20696.666666667","7215.1045422472","11197","28672","6424","6703","2225.1428418568","4128","9557","25400","22866.666666667","6302.0278923181","14200","29000","25400","22866.666666667","6302.0278923181","14200","29000","211111_M8_39"
"","http://amazon.com.au","3","4045","4360.6666666667","723.20597957213","3676","5361","17396","17490","1841.5831956951","15283","19791","1260","1378","188.48872645333","1230","1644","2000","1966.6666666667","47.140452079103","1900","2000","2039363","2070408.3333333","56451.55652022","2022234","2149628","122","124","3.5590260840104","121","129","3981","4299.3333333333","726.11860065848","3613","5304","4228","4309.6666666667","482.34450574483","3764","4937","9100","10133.333333333","2361.2614331233","7900","13400","9100","10133.333333333","2361.2614331233","7900","13400","211111_WD_3A"
"","http://eee114.com","3","964","1130","235.46691204215","963","1463","1360","1503","212.2090164594","1346","1803","421","476","78.48991442642","420","587","600","600","81.649658092773","500","700","8343","8343","0","8343","8343","23","23","0","23","23","935","1075","213.73503846273","913","1377","600","600","81.649658092773","500","700","600","600","81.649658092773","500","700","600","600","81.649658092773","500","700","211111_QG_3B"
"","http://indianexpress.com","3","15166","14507","1611.6080995908","12288","16067","17179","16531.333333333","1216.6578081869","14827","17588","120","352.33333333333","356.50183106901","81","856","5700","5533.3333333333","464.27960923947","4900","6000","3081123","3143954","98545.681498481","3067638","3283101","372","374.33333333333","5.557777333511","369","382","15115","14447","1602.1429399401","12238","15988","6534","6441.6666666667","606.50712187813","5657","7134","18500","18533.333333333","939.26685357369","17400","19700","18500","18533.333333333","939.26685357369","17400","19700","211111_CZ_3C"
"","http://seznam.cz","3","4805","6495","2499.7061160598","4651","10029","5902","8139","3286.6841446459","5729","12786","68","71.666666666667","7.4087035902976","65","82","800","866.66666666667","169.96731711976","700","1100","2788167","6415405","5138482.4315488","2775735","13682313","193","223.66666666667","44.078213313256","192","286","4782","6464","2496.2888454664","4617","9993","1598","1548.3333333333","112.19130487203","1393","1654","8000","7500","852.44745683629","6300","8200","8000","7500","852.44745683629","6300","8200","211111_FZ_3D"
"","http://premierbet.co.ao","3","11492","11295.333333333","3761.7216212202","6593","15801","12904","12230.666666667","3805.3829709447","7270","16518","102","108.33333333333","10.402991022885","100","123","2100","2033.3333333333","169.96731711976","1800","2200","2531983","2510800.6666667","30925.85046347","2467072","2533347","101","101.66666666667","1.6996731711976","100","104","11441","11248","3760.4027266593","6549","15754","5707","6151","2037.0038455208","3908","8838","11500","11933.333333333","4623.3705838442","6500","17800","11500","11933.333333333","4623.3705838442","6500","17800","211111_0J_3E"
"","http://kayak.com","3","12747","9546.6666666667","5705.4015536936","1532","14361","16175","15413.333333333","2966.2387331808","11460","18605","986","986.66666666667","19.601587237319","963","1011","2300","2333.3333333333","47.140452079103","2300","2400","2447273","1991837","827612.05609915","830392","2697846","77","56.666666666667","29.465610840813","15","78","12718","9513","5705.2125289072","1498","14323","3262","3127.3333333333","260.52553724262","2763","3357","3500","5866.6666666667","3417.9265969623","3400","10700","3500","5866.6666666667","3417.9265969623","3400","10700","211111_FX_3F"
"","http://mit.edu","3","3569","4271.3333333333","1022.3777297175","3528","5717","5585","6289.6666666667","1023.5367875927","5547","7737","242","247","21.118712081943","224","275","400","433.33333333333","47.140452079103","400","500","3314874","3308965.3333333","8890.9992064384","3296399","3315623","67","66.333333333333","0.94280904158206","65","67","3531","4237.6666666667","1025.6517710976","3494","5688","1591","1321.3333333333","386.32657457418","775","1598","3600","5633.3333333333","2875.5675768253","3600","9700","3600","5633.3333333333","2875.5675768253","3600","9700","211111_0F_3G"
"","http://gotowebinar.com","3","6692","6739.6666666667","1853.3455035572","4494","9033","8090","8995.3333333333","2898.2943643154","5986","12910","483","480.66666666667","20.885933597094","454","505","1400","1700","424.26406871193","1400","2300","1480048","1480103","425.13605665324","1479612","1480649","65","65.333333333333","0.47140452079103","65","66","6637","6690","1858.3159042531","4441","8992","3137","2907","520.06409861349","2187","3397","6700","6766.6666666667","1878.5337071474","4500","9100","6700","6766.6666666667","1878.5337071474","4500","9100","211111_PQ_3H"
"","http://cnbeta.com","3","32285","37007.333333333","8497.8347961244","29798","48939","32915","37584","8332.1546233052","30549","49288","671","931.33333333333","377.39663779931","658","1465","3100","3366.6666666667","377.12361663283","3100","3900","4529738","4582884.6666667","606242.94379857","3868393","5350523","282","286.33333333333","11.440668201154","275","302","32202","36943.333333333","8502.7478434262","29744","48884","6841","7124","801.46407696582","6315","8216","31300","36100","10369.185117453","26500","50500","31300","36100","10369.185117453","26500","50500","211111_JH_3J"
"","http://mykajabi.com","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","211111_21_3K"
"","http://dmm.co.jp","3","9671","10014.333333333","516.97152296384","9627","10745","9631","10664.666666667","1490.1991664055","9591","12772","1652","1765.3333333333","177.51870011041","1628","2016","5600","5900","424.26406871193","5600","6500","321656","321811","221.32781117609","321653","322124","43","43.333333333333","0.47140452079103","43","44","9640","9982.6666666667","513.14801849845","9600","10708","5630","5923.6666666667","423.10938958567","5619","6522","5700","6633.3333333333","1391.2424503139","5600","8600","5700","6633.3333333333","1391.2424503139","5600","8600","211111_4K_3M"
"","http://qiita.com","3","12510","12426.666666667","268.63771556172","12064","12706","14012","13869.333333333","330.91925836306","13412","14184","1163","1159.3333333333","22.60285134422","1130","1185","2400","2600","282.84271247462","2400","3000","3082059","3082576.6666667","1040.969526718","3081642","3084029","119","119.66666666667","1.6996731711976","118","122","12476","12391.333333333","272.03104398007","12024","12674","2767","2996.6666666667","383.5017021547","2686","3537","11700","11066.666666667","967.24120856979","9700","11800","11700","11066.666666667","967.24120856979","9700","11800","211111_NT_3N"
"","http://sourceforge.net","3","4916","5342","876.42113164848","4547","6563","4983","5377.6666666667","831.26503328094","4616","6534","725","718","14.352700094407","698","731","4800","5166.6666666667","817.85627642569","4400","6300","432874","433060.33333333","2363.7583538838","430263","436044","38","38.333333333333","1.2472191289246","37","40","4887","5296.3333333333","853.97944289596","4517","6485","4970","5361","851.60358540031","4570","6543","6000","6366.6666666667","817.85627642569","5600","7500","6000","6366.6666666667","817.85627642569","5600","7500","211111_99_3P"
"","http://sbisec.co.jp","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","211111_BA_3Q"
"","http://lenovo.com","3","11022","12432.333333333","4766.4628627759","7429","18846","21571","21336","2019.9189752727","18753","23684","489","488.66666666667","3.6817870057291","484","493","1700","1666.6666666667","47.140452079103","1600","1700","2013442","2069639.6666667","85369.089684473","2005201","2190276","134","130","14.966629547096","110","146","10923","12370.666666667","4777.6384915097","7379","18810","3925","4188","468.38659246396","3793","4846","20000","19133.333333333","5180.30458135","12400","25000","20000","19133.333333333","5180.30458135","12400","25000","211111_RZ_3R"
"","http://discordapp.com","3","2259","2512.3333333333","444.32520622725","2141","3137","2322","2619.6666666667","473.52179346772","2249","3288","221","214","17.454703282115","190","231","1600","1633.3333333333","47.140452079103","1600","1700","3682561","3677061","10042.678925466","3662971","3685651","44","43.333333333333","0.94280904158206","42","44","2208","2464.3333333333","447.79633267319","2091","3094","1622","1664.6666666667","62.473105324523","1619","1753","2400","2666.6666666667","449.69125210773","2300","3300","2400","2666.6666666667","449.69125210773","2300","3300","211111_KN_3S"
"","http://creditchina.gov.cn","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","211111_CB_3T"
"","http://amazon.es","3","5454","5564.3333333333","347.31381902955","5205","6034","6887","6947.6666666667","224.58900734947","6708","7248","603","618.66666666667","42.695302890235","576","677","1600","1633.3333333333","47.140452079103","1600","1700","3723047","3829812.6666667","248883.82830862","3592738","4173653","258","258.66666666667","0.94280904158206","258","260","5331","5481","346.49771524018","5152","5960","1645","1673.3333333333","44.379675027602","1639","1736","5500","5633.3333333333","339.93463423952","5300","6100","5500","5633.3333333333","339.93463423952","5300","6100","211111_5S_3V"
"","http://pchome.com.tw","3","38360","37015.333333333","3096.3394875598","32734","39952","39865","38402.333333333","4043.8833920984","32883","42459","1235","1296.6666666667","118.91827258902","1192","1463","14600","14900","424.26406871193","14600","15500","14668204","14561848.666667","207555.52467927","14271742","14745600","401","399","9.0921211313239","387","409","35381","34179.666666667","2650.5378489825","30504","36654","20609","20810","1495.6499144742","19087","22734","40800","38566.666666667","4339.2267616349","32500","42400","40800","38566.666666667","4339.2267616349","32500","42400","211111_AN_3W"
"","http://louisvuitton.com","3","839","845.33333333333","94.411628285691","733","964","2892","3109.3333333333","344.0487691528","2841","3595","246","243.33333333333","9.9777530313972","230","254","700","700","81.649658092773","600","800","495211","498938.33333333","36956.473220383","455655","545949","24","23.666666666667","1.2472191289246","22","25","797","811.33333333333","99.720721127668","697","940","708","707","82.877419522248","605","808","900","866.66666666667","124.72191289246","700","1000","900","866.66666666667","124.72191289246","700","1000","211111_RA_3X"
"","http://w3school.com.cn","3","4504","4320.3333333333","572.98768650721","3545","4912","4741","4574.3333333333","548.43372941091","3835","5147","1125","1277.3333333333","231.88550814764","1102","1605","3400","3400","571.54760664941","2700","4100","216679","216679","0.81649658092773","216678","216680","25","25","0","25","25","4478","4287.3333333333","570.55898516766","3513","4871","3419","3416.6666666667","571.14174150458","2716","4115","4500","4300","588.78405775519","3500","4900","4500","4300","588.78405775519","3500","4900","211111_88_3Y"
"","http://viva.co.id","3","32726","35909.333333333","5498.4206419258","31357","43645","45748","41687.666666667","5839.3199566007","33430","45885","392","593.33333333333","286.14370903835","390","998","3500","4100","2004.9937655763","2000","6800","1974423","1949088.6666667","163521.33959891","1737355","2135488","196","193","4.9665548085838","186","197","32678","35867","5500.4345888908","31317","43606","12901","13902.666666667","1689.4307391018","12525","16282","33600","37333.333333333","5781.7721235698","32900","45500","33600","37333.333333333","5781.7721235698","32900","45500","211111_78_3Z"
"","http://zcool.com.cn","3","19462","20821.666666667","4683.154373805","15888","27115","21081","23553.333333333","4504.5506126829","19705","29874","1859","2138.6666666667","895.35480242316","1209","3348","5300","6366.6666666667","2176.1331658599","4400","9400","10069292","10121276.666667","74114.31070238","10068449","10226089","223","222.66666666667","1.2472191289246","221","224","19372","20744.333333333","4661.0403941133","15847","27014","11890","12832.666666667","2659.3074704182","10151","16457","23600","24166.666666667","5933.1460644604","17200","31700","23600","24166.666666667","5933.1460644604","17200","31700","211111_QY_40"
"","http://hm.com","3","364","353.33333333333","28.767265347189","314","382","740","1070.3333333333","484.23157912534","716","1755","127","128","23.280893453646","100","157","300","300","0","300","300","229310","215962.33333333","22117.815689821","184790","233787","11","10.666666666667","0.47140452079103","10","11","325","318.66666666667","30.136725472789","279","352","333","324","12.727922061358","306","333","600","566.66666666667","47.140452079103","500","600","600","566.66666666667","47.140452079103","500","600","211111_ZA_41"
"","http://weblio.jp","3","4727","4731.3333333333","9.8770215933527","4722","4745","4725","4699.6666666667","38.689648342792","4645","4729","1086","1084.6666666667","5.7927157323276","1077","1091","3800","4133.3333333333","471.40452079103","3800","4800","162886","160893.66666667","2817.584820768","156909","162886","13","13","0","13","13","4686","4695.6666666667","18.080068829761","4680","4721","3807","4135.6666666667","469.7632973696","3800","4800","3900","4166.6666666667","449.69125210773","3800","4800","3900","4166.6666666667","449.69125210773","3800","4800","211111_F2_42"
"","http://service-now.com","3","17094","16723","2918.1353635498","12978","20097","23482","21400.666666667","3608.3409237795","16325","24395","472","473.66666666667","50.228367372321","413","536","4700","4800","697.61498454854","4000","5700","1881743","1858332.6666667","36462.19128845","1806838","1886417","173","174.66666666667","3.8586123009301","171","180","17038","16661.333333333","2913.2132698372","12920","20026","6706","6429","930.82651444832","5176","7405","13400","14366.666666667","2269.116323349","12200","17500","13400","14366.666666667","2269.116323349","12200","17500","211111_BK_43"
"","http://custhelp.com","3","2941","3070.3333333333","272.20253897093","2821","3449","4517","4610.6666666667","172.06652460281","4463","4852","655","667.66666666667","21.545816814923","650","698","2100","2233.3333333333","188.56180831641","2100","2500","1036878","1036878.6666667","4.9216076867445","1036873","1036885","35","35","0","35","35","2919","3042","274.2128127325","2785","3422","2602","2756","257.65998266449","2547","3119","2900","3066.6666666667","309.12061651652","2800","3500","2900","3066.6666666667","309.12061651652","2800","3500","211111_N1_44"
"","http://royalbank.com","3","4589","4848.3333333333","485.82667233856","4427","5529","5159","5370.3333333333","729.89557852857","4601","6351","102","100.66666666667","4.1899350299922","95","105","3100","3233.3333333333","188.56180831641","3100","3500","2095853","2186992.6666667","155386.62503646","2059393","2405732","157","157","6.5319726474218","149","165","4174","4299.3333333333","606.63351557775","3627","5097","3500","3403","213.40571688687","3107","3602","3500","3866.6666666667","590.66817155565","3400","4700","3500","3866.6666666667","590.66817155565","3400","4700","211111_DZ_45"
"","http://southwest.com","3","26851","28196","10587.447882595","15954","41783","27205","28502.666666667","10563.344998416","16263","42040","387","540.33333333333","218.26182034937","385","849","8900","8533.3333333333","1371.9410418171","6700","10000","2355048","2354526.6666667","1193.2983235088","2352876","2355656","170","170.33333333333","6.1282587702834","163","178","26800","28144.666666667","10587.833311033","15902","41732","9395","9098.3333333333","1376.3634048543","7284","10616","9700","9500.3333333333","1476.8661264839","7600","11201","9700","9500.3333333333","1476.8661264839","7600","11201","211111_BR_46"
"","http://mercadolibre.com.ar","3","3686","4053","832.26958773385","3268","5205","7196","8527.3333333333","2268.6442843445","6665","11721","79","373.66666666667","428.08514210247","63","979","1400","1400","81.649658092773","1300","1500","608551","608265","592.43621316279","607440","608804","48","49.333333333333","1.8856180831641","48","52","3637","3998","831.73353104625","3209","5148","3238","3291","274.05960422263","2985","3650","7600","7966.6666666667","817.85627642569","7200","9100","7600","7966.6666666667","817.85627642569","7200","9100","211111_A3_47"
"","http://chron.com","3","28615","30759","5805.0737003648","24968","38694","30725","42310.666666667","16728.725520958","30240","65967","379","718","481.54127548944","376","1399","3400","3633.3333333333","478.42333648024","3200","4300","6590567","6564200.6666667","51911.513702539","6491681","6610354","357","363.33333333333","10.402991022885","355","378","28576","30707.333333333","5794.8566466786","24920","38626","19314","19545","2178.4215998439","17000","22321","30700","31466.666666667","4644.9494674921","26200","37500","30700","31466.666666667","4644.9494674921","26200","37500","211111_RX_48"
"","http://people.com.cn","3","5918","6196.6666666667","937.06112690451","5214","7458","5911","7851.3333333333","3253.0832895714","5209","12434","27","263","336.58678920401","23","739","300","633.33333333333","471.40452079103","300","1300","5889229","5889470.6666667","368.96461739425","5889191","5889992","151","150.66666666667","0.47140452079103","150","151","5870","6142.6666666667","924.19670825834","5172","7386","1786","2409.6666666667","1139.2401951398","1435","4008","6800","8233.3333333333","2916.9999809546","5600","12300","6800","8233.3333333333","2916.9999809546","5600","12300","211111_S5_49"
"","http://nhk.or.jp","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","211111_9Y_4A"
"","http://btctrademart.com","3","1357","1593.6666666667","442.72815837963","1210","2214","3323","3607.6666666667","420.38104408051","3298","4202","258","259.33333333333","1.8856180831641","258","262","600","600","0","600","600","174287","174405","194.36734979586","174249","174679","28","27.666666666667","0.47140452079103","27","28","1324","1561.6666666667","444.8852536204","1176","2185","934","1106","243.24473272817","934","1450","1400","1633.3333333333","402.76819911982","1300","2200","1400","1633.3333333333","402.76819911982","1300","2200","211111_ZK_4B"
"","http://kickstarter.com","3","4309","4338","365.95719239641","3905","4800","4565","4660.6666666667","403.74937220453","4221","5196","657","830.33333333333","358.79644492231","504","1330","2800","3033.3333333333","402.76819911982","2700","3600","3020192","3019143","1777.5944419355","3016640","3020597","53","53","0.81649658092773","52","54","4189","4205.3333333333","363.93253343015","3768","4659","3105","3298.3333333333","390.50167164246","2947","3843","3500","3700","432.04937989386","3300","4300","3500","3700","432.04937989386","3300","4300","211111_MQ_4C"
"","http://avg.com","3","5150","5343.3333333333","778.78295364555","4501","6379","7609","7746","775.62147125171","6872","8757","377","373.33333333333","23.414145771781","343","400","4800","4666.6666666667","339.93463423952","4200","5000","3827660","3827674.3333333","33.806639716022","3827642","3827721","122","122","0","122","122","4862","5065.3333333333","782.46292066923","4225","6109","4801","4676.6666666667","348.88043160309","4201","5028","4900","5200","883.17608663278","4300","6400","4900","5200","883.17608663278","4300","6400","211111_YW_4D"
"","http://babyschool.com.cn","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","211111_06_4E"
"","http://wp.pl","3","2476","2475","184.12133680447","2249","2700","2437","2431","179.6793440178","2208","2648","385","442.33333333333","100.77808403727","358","584","1000","1200","355.90260840104","900","1700","1148108","1147869","6889.6299368447","1139314","1156185","75","75.666666666667","0.94280904158206","75","77","2450","2443.6666666667","180.09318575547","2220","2661","1693","1801.6666666667","224.99975308628","1597","2115","2000","2066.6666666667","169.96731711976","1900","2300","2000","2066.6666666667","169.96731711976","1900","2300","211111_4R_4F"
"","http://brilio.net","3","29544","32671.333333333","10054.761039207","22222","46248","120210","120251.33333333","86.723058576649","120172","120372","1437","1451","22.686266036231","1433","1483","8100","8900","2513.9610179953","6300","12300","3974200","3925379.3333333","75951.192965541","3818112","3983826","411","416.33333333333","13.597385369581","403","435","29474","32604.666666667","10056.872619701","22155","46185","10893","10718.333333333","2450.1551424802","7634","13628","18700","27566.666666667","18640.696219711","10500","53500","18700","27566.666666667","18640.696219711","10500","53500","211111_44_4G"
"","http://springer.com","3","22040","20073.333333333","3435.8829368236","15242","22938","27721","28641.666666667","2279.8678811623","26426","31778","168","173.33333333333","12.036980056845","162","190","3100","3100","81.649658092773","3000","3200","1144972","1138267.3333333","10200.727435934","1123853","1145977","99","96.333333333333","5.2493385826745","89","101","21974","20010.666666667","3436.4233667515","15179","22879","13472","12478.333333333","1831.5098204002","9910","14053","23000","21100","3418.5767018844","16300","24000","23000","21100","3418.5767018844","16300","24000","211111_2K_4H"
"","http://104.com.tw","3","15576","14667.333333333","2447.9522508052","11320","17106","15803","15276","1924.5697354647","12700","17325","1558","1581","42.055518860985","1545","1640","12500","12266.666666667","1763.2041540584","10000","14300","1900830","1901675","4018.961308597","1897230","1906965","157","156.33333333333","0.94280904158206","155","157","15541","14636.666666667","2444.3914489205","11295","17074","14265","14023","1804.4247467453","11702","16102","15100","14933.333333333","1840.8935028645","12600","17100","15100","14933.333333333","1840.8935028645","12600","17100","211111_6E_4J"
"","http://fool.com","3","2933","2984","120.25251210127","2869","3150","12966","11987.666666667","1485.8358665149","9888","13109","883","872.66666666667","81.569329748108","768","967","2800","2833.3333333333","124.72191289246","2700","3000","902161","902318","222.03152929258","902161","902632","39","39.333333333333","0.47140452079103","39","40","2902","2949.6666666667","121.13445238889","2831","3116","3197","3329.3333333333","230.8770716685","3137","3654","5300","5800","852.44745683629","5100","7000","5300","5800","852.44745683629","5100","7000","211111_7W_4K"
"","http://pexels.com","3","3319","3420.3333333333","390.38556439614","3001","3941","5538","5622","142.02347223845","5506","5822","154","154.66666666667","11.440668201154","141","169","600","600","81.649658092773","500","700","1157554","1160784","5089.906089507","1156828","1167970","93","92","2.1602468994693","89","94","3289","3369","394.36362239267","2931","3887","864","843.33333333333","122.53253536193","684","982","3300","3466.6666666667","385.86123009301","3100","4000","3300","3466.6666666667","385.86123009301","3100","4000","211111_FN_4M"
"","http://livedoor.jp","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","211111_VT_4N"
"","http://interia.pl","3","27423","26592.666666667","1458.0078493921","24543","27812","28810","27846","1488.7607822168","25743","28985","111","120.33333333333","15.369522511198","108","142","8000","8166.6666666667","865.38366571648","7200","9300","9662653","9670618","14623.547927914","9658072","9691129","455","455.33333333333","1.2472191289246","454","457","27334","26514.666666667","1459.7628422301","24464","27746","12768","13121","1572.5052199171","11396","15199","29000","28133.333333333","1297.0050972229","26300","29100","29000","28133.333333333","1297.0050972229","26300","29100","211111_D5_4P"
"","http://mehrnews.com","3","7232","7628","994.71034309826","6657","8995","7221","7841","976.75005332309","7082","9220","550","886.66666666667","535.14940800574","468","1642","2800","2433.3333333333","664.997911442","1500","3000","2268893","2257490","33792.286881279","2211597","2291980","157","152.33333333333","6.5996632910744","143","157","7176","7573","996.86809558738","6600","8943","3537","3450.6666666667","611.75176519747","2662","4153","7000","8166.6666666667","2013.8409955991","6500","11000","7000","8166.6666666667","2013.8409955991","6500","11000","211111_Y6_4Q"
"","http://notion.so","3","11765","11018.333333333","2405.2732808468","7771","13519","13721","12025.666666667","2556.8694834808","8412","13944","324","328.33333333333","18.624953392932","308","353","1900","1666.6666666667","329.98316455372","1200","1900","4099947","4109217.6666667","20154.534797134","4090511","4137195","117","118","1.4142135623731","117","120","11731","10869","2555.8929294215","7398","13478","1941","1761","289.16431315085","1353","1989","3600","3700","141.42135623731","3600","3900","3600","3700","141.42135623731","3600","3900","211111_3Q_4R"
"","http://zippyshare.com","3","926","969","70.204463295909","913","1068","908","961","85.045086081835","894","1081","163","161.33333333333","11.085526098877","147","174","900","900","81.649658092773","800","1000","1536185","1537383","1706.2627777299","1536168","1539796","50","49.666666666667","0.47140452079103","49","50","899","938.66666666667","70.712249449598","879","1038","900","902.33333333333","79.625512382792","806","1001","900","966.66666666667","94.280904158206","900","1100","900","966.66666666667","94.280904158206","900","1100","211111_CC_4S"
