time,power_consumption.power,,
2021-12-23T02:38:00.375+05:00,0,ticketmaster.com,2021-12-23T02:37:07.668+05:00
2021-12-23T02:38:00.878+05:00,0.023478767,ticketmaster.com,2021-12-23T02:37:07.668+05:00
2021-12-23T02:38:01.381+05:00,0.007191528,ticketmaster.com,2021-12-23T02:37:07.668+05:00
2021-12-23T02:38:01.884+05:00,0,ticketmaster.com,2021-12-23T02:37:07.668+05:00
2021-12-23T02:38:02.387+05:00,0,ticketmaster.com,2021-12-23T02:37:07.668+05:00
2021-12-23T02:38:02.889+05:00,0,ticketmaster.com,2021-12-23T02:37:07.668+05:00
2021-12-23T02:38:03.392+05:00,0.005101956,ticketmaster.com,2021-12-23T02:37:07.668+05:00
2021-12-23T02:38:03.896+05:00,0,ticketmaster.com,2021-12-23T02:37:07.668+05:00
2021-12-23T02:38:04.398+05:00,0,ticketmaster.com,2021-12-23T02:37:07.668+05:00
2021-12-23T02:38:04.901+05:00,0.055023733,ticketmaster.com,2021-12-23T02:37:07.668+05:00
2021-12-23T02:38:05.403+05:00,0,ticketmaster.com,2021-12-23T02:37:07.668+05:00
2021-12-23T02:38:05.907+05:00,0,ticketmaster.com,2021-12-23T02:37:07.668+05:00
2021-12-23T02:38:06.410+05:00,0,ticketmaster.com,2021-12-23T02:37:07.668+05:00
2021-12-23T02:38:06.913+05:00,0,ticketmaster.com,2021-12-23T02:37:07.668+05:00
2021-12-23T02:38:07.416+05:00,0.013907329,ticketmaster.com,2021-12-23T02:37:07.668+05:00
2021-12-23T02:38:07.923+05:00,0,TIMEOUT|ticketmaster.com|60.009|ERR_TIMEOUT,2021-12-23T02:38:07.677+05:00
2021-12-23T02:38:08.427+05:00,0,TIMEOUT|ticketmaster.com|60.009|ERR_TIMEOUT,2021-12-23T02:38:07.677+05:00
2021-12-23T02:38:08.928+05:00,1.36503342,TIMEOUT|ticketmaster.com|60.009|ERR_TIMEOUT,2021-12-23T02:38:07.677+05:00
2021-12-23T02:38:09.431+05:00,0,TIMEOUT|ticketmaster.com|60.009|ERR_TIMEOUT,2021-12-23T02:38:07.677+05:00
2021-12-23T02:38:09.942+05:00,0,TIMEOUT|ticketmaster.com|60.009|ERR_TIMEOUT,2021-12-23T02:38:07.677+05:00
2021-12-23T02:38:10.444+05:00,0.320469343,TIMEOUT|ticketmaster.com|60.009|ERR_TIMEOUT,2021-12-23T02:38:07.677+05:00
2021-12-23T02:38:10.945+05:00,0,TIMEOUT|ticketmaster.com|60.009|ERR_TIMEOUT,2021-12-23T02:38:07.677+05:00
2021-12-23T02:38:11.449+05:00,0,TIMEOUT|ticketmaster.com|60.009|ERR_TIMEOUT,2021-12-23T02:38:07.677+05:00
2021-12-23T02:38:11.952+05:00,0,taleo.net,2021-12-23T02:38:11.837+05:00
2021-12-23T02:38:12.455+05:00,0,taleo.net,2021-12-23T02:38:11.837+05:00
2021-12-23T02:38:12.957+05:00,0,taleo.net,2021-12-23T02:38:11.837+05:00
2021-12-23T02:38:13.459+05:00,0.041953909,LOADTIME|taleo.net|1.309,2021-12-23T02:38:13.146+05:00
2021-12-23T02:38:13.962+05:00,0,LOADTIME|taleo.net|1.309,2021-12-23T02:38:13.146+05:00
2021-12-23T02:38:14.463+05:00,7.817618997,LOADTIME|taleo.net|1.309,2021-12-23T02:38:13.146+05:00
2021-12-23T02:38:14.966+05:00,0.985768018,LOADTIME|taleo.net|1.309,2021-12-23T02:38:13.146+05:00
2021-12-23T02:38:15.469+05:00,0,LOADTIME|taleo.net|1.309,2021-12-23T02:38:13.146+05:00
2021-12-23T02:38:15.972+05:00,0.01475603,LOADTIME|taleo.net|1.309,2021-12-23T02:38:13.146+05:00
2021-12-23T02:38:16.475+05:00,0.0338735,LOADTIME|taleo.net|1.309,2021-12-23T02:38:13.146+05:00
2021-12-23T02:38:16.978+05:00,0.01068431,LOADTIME|taleo.net|1.309,2021-12-23T02:38:13.146+05:00
2021-12-23T02:38:17.482+05:00,0.022955004,LOADTIME|taleo.net|1.309,2021-12-23T02:38:13.146+05:00
2021-12-23T02:38:17.985+05:00,0,LOADTIME|taleo.net|1.309,2021-12-23T02:38:13.146+05:00
2021-12-23T02:38:18.488+05:00,0.041367431,LOADTIME|taleo.net|1.309,2021-12-23T02:38:13.146+05:00
2021-12-23T02:38:18.990+05:00,0,LOADTIME|taleo.net|1.309,2021-12-23T02:38:13.146+05:00
2021-12-23T02:38:19.492+05:00,0,LOADTIME|taleo.net|1.309,2021-12-23T02:38:13.146+05:00
2021-12-23T02:38:19.994+05:00,0,LOADTIME|taleo.net|1.309,2021-12-23T02:38:13.146+05:00
2021-12-23T02:38:20.495+05:00,0.30774137,LOADTIME|taleo.net|1.309,2021-12-23T02:38:13.146+05:00
2021-12-23T02:38:20.997+05:00,0.007058335,LOADTIME|taleo.net|1.309,2021-12-23T02:38:13.146+05:00
2021-12-23T02:38:21.500+05:00,0,LOADTIME|taleo.net|1.309,2021-12-23T02:38:13.146+05:00
2021-12-23T02:38:22.003+05:00,0.003796428,LOADTIME|taleo.net|1.309,2021-12-23T02:38:13.146+05:00
2021-12-23T02:38:22.506+05:00,0.083326878,LOADTIME|taleo.net|1.309,2021-12-23T02:38:13.146+05:00
2021-12-23T02:38:23.008+05:00,0,LOADTIME|taleo.net|1.309,2021-12-23T02:38:13.146+05:00
2021-12-23T02:38:23.511+05:00,0.10910872,LOADTIME|taleo.net|1.309,2021-12-23T02:38:13.146+05:00
2021-12-23T02:38:24.015+05:00,0,LOADTIME|taleo.net|1.309,2021-12-23T02:38:13.146+05:00
2021-12-23T02:38:24.529+05:00,0.014710089,LOADTIME|taleo.net|1.309,2021-12-23T02:38:13.146+05:00
2021-12-23T02:38:25.032+05:00,0,LOADTIME|taleo.net|1.309,2021-12-23T02:38:13.146+05:00
2021-12-23T02:38:25.535+05:00,0,asos.com,2021-12-23T02:38:25.196+05:00
2021-12-23T02:38:26.038+05:00,0,asos.com,2021-12-23T02:38:25.196+05:00
2021-12-23T02:38:26.540+05:00,0.076999003,asos.com,2021-12-23T02:38:25.196+05:00
2021-12-23T02:38:27.041+05:00,0,asos.com,2021-12-23T02:38:25.196+05:00
2021-12-23T02:38:27.543+05:00,0,asos.com,2021-12-23T02:38:25.196+05:00
2021-12-23T02:38:28.045+05:00,0,asos.com,2021-12-23T02:38:25.196+05:00
2021-12-23T02:38:28.548+05:00,0,asos.com,2021-12-23T02:38:25.196+05:00
2021-12-23T02:38:29.050+05:00,0,asos.com,2021-12-23T02:38:25.196+05:00
2021-12-23T02:38:29.553+05:00,0.194245068,asos.com,2021-12-23T02:38:25.196+05:00
2021-12-23T02:38:30.054+05:00,0,asos.com,2021-12-23T02:38:25.196+05:00
2021-12-23T02:38:30.556+05:00,0.041873142,asos.com,2021-12-23T02:38:25.196+05:00
2021-12-23T02:38:31.059+05:00,0,asos.com,2021-12-23T02:38:25.196+05:00
2021-12-23T02:38:31.562+05:00,0.048901959,asos.com,2021-12-23T02:38:25.196+05:00
2021-12-23T02:38:32.064+05:00,0.01333243,asos.com,2021-12-23T02:38:25.196+05:00
2021-12-23T02:38:32.566+05:00,0.034068314,asos.com,2021-12-23T02:38:25.196+05:00
2021-12-23T02:38:33.068+05:00,0,LOADTIME|asos.com|7.412,2021-12-23T02:38:32.608+05:00
2021-12-23T02:38:33.570+05:00,0.246259448,LOADTIME|asos.com|7.412,2021-12-23T02:38:32.608+05:00
2021-12-23T02:38:34.072+05:00,0,LOADTIME|asos.com|7.412,2021-12-23T02:38:32.608+05:00
2021-12-23T02:38:34.574+05:00,0.034301136,LOADTIME|asos.com|7.412,2021-12-23T02:38:32.608+05:00
2021-12-23T02:38:35.076+05:00,0.256235542,LOADTIME|asos.com|7.412,2021-12-23T02:38:32.608+05:00
2021-12-23T02:38:35.577+05:00,0.601898875,LOADTIME|asos.com|7.412,2021-12-23T02:38:32.608+05:00
2021-12-23T02:38:36.081+05:00,0.088471913,LOADTIME|asos.com|7.412,2021-12-23T02:38:32.608+05:00
2021-12-23T02:38:36.584+05:00,0,LOADTIME|asos.com|7.412,2021-12-23T02:38:32.608+05:00
2021-12-23T02:38:37.087+05:00,0.011278996,google.az,2021-12-23T02:38:36.665+05:00
2021-12-23T02:38:37.591+05:00,0.042996099,google.az,2021-12-23T02:38:36.665+05:00
2021-12-23T02:38:38.093+05:00,0,google.az,2021-12-23T02:38:36.665+05:00
2021-12-23T02:38:38.597+05:00,1.912391803,LOADTIME|google.az|1.846,2021-12-23T02:38:38.511+05:00
2021-12-23T02:38:39.100+05:00,0,LOADTIME|google.az|1.846,2021-12-23T02:38:38.511+05:00
2021-12-23T02:38:39.606+05:00,0.032862957,LOADTIME|google.az|1.846,2021-12-23T02:38:38.511+05:00
2021-12-23T02:38:40.110+05:00,0,LOADTIME|google.az|1.846,2021-12-23T02:38:38.511+05:00
2021-12-23T02:38:40.613+05:00,0,LOADTIME|google.az|1.846,2021-12-23T02:38:38.511+05:00
2021-12-23T02:38:41.115+05:00,0.013235948,LOADTIME|google.az|1.846,2021-12-23T02:38:38.511+05:00
2021-12-23T02:38:41.619+05:00,0.273977935,LOADTIME|google.az|1.846,2021-12-23T02:38:38.511+05:00
2021-12-23T02:38:42.123+05:00,0,LOADTIME|google.az|1.846,2021-12-23T02:38:38.511+05:00
2021-12-23T02:38:42.626+05:00,0,kontan.co.id,2021-12-23T02:38:42.536+05:00
2021-12-23T02:38:43.130+05:00,0,kontan.co.id,2021-12-23T02:38:42.536+05:00
2021-12-23T02:38:43.633+05:00,0,kontan.co.id,2021-12-23T02:38:42.536+05:00
2021-12-23T02:38:44.136+05:00,0.026489836,kontan.co.id,2021-12-23T02:38:42.536+05:00
2021-12-23T02:38:44.638+05:00,0.084738589,kontan.co.id,2021-12-23T02:38:42.536+05:00
2021-12-23T02:38:45.140+05:00,1.58475332,kontan.co.id,2021-12-23T02:38:42.536+05:00
2021-12-23T02:38:45.641+05:00,4.657718745,kontan.co.id,2021-12-23T02:38:42.536+05:00
2021-12-23T02:38:46.143+05:00,15.56029059,kontan.co.id,2021-12-23T02:38:42.536+05:00
2021-12-23T02:38:46.644+05:00,0.632032882,kontan.co.id,2021-12-23T02:38:42.536+05:00
2021-12-23T02:38:47.145+05:00,0.038381428,kontan.co.id,2021-12-23T02:38:42.536+05:00
2021-12-23T02:38:47.647+05:00,0.179266187,kontan.co.id,2021-12-23T02:38:42.536+05:00
2021-12-23T02:38:48.149+05:00,0.101655021,kontan.co.id,2021-12-23T02:38:42.536+05:00
2021-12-23T02:38:48.651+05:00,0.162065732,kontan.co.id,2021-12-23T02:38:42.536+05:00
2021-12-23T02:38:49.152+05:00,0,kontan.co.id,2021-12-23T02:38:42.536+05:00
2021-12-23T02:38:49.653+05:00,0.258602115,kontan.co.id,2021-12-23T02:38:42.536+05:00
2021-12-23T02:38:50.156+05:00,0.498735802,kontan.co.id,2021-12-23T02:38:42.536+05:00
2021-12-23T02:38:50.659+05:00,0.029558957,kontan.co.id,2021-12-23T02:38:42.536+05:00
2021-12-23T02:38:51.163+05:00,0.002768355,kontan.co.id,2021-12-23T02:38:42.536+05:00
2021-12-23T02:38:51.665+05:00,0,kontan.co.id,2021-12-23T02:38:42.536+05:00
2021-12-23T02:38:52.167+05:00,0,kontan.co.id,2021-12-23T02:38:42.536+05:00
2021-12-23T02:38:52.669+05:00,0,kontan.co.id,2021-12-23T02:38:42.536+05:00
2021-12-23T02:38:53.170+05:00,0,kontan.co.id,2021-12-23T02:38:42.536+05:00
2021-12-23T02:38:53.673+05:00,0,kontan.co.id,2021-12-23T02:38:42.536+05:00
2021-12-23T02:38:54.176+05:00,0.013845887,kontan.co.id,2021-12-23T02:38:42.536+05:00
2021-12-23T02:38:54.689+05:00,0,kontan.co.id,2021-12-23T02:38:42.536+05:00
